FILENAME;\Hard Disk2\Result\strain_D_E.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C28;D03;X8;;1;4.63542;11.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C28;D04;X8;;1;4.63889;12.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C28;D05;B1;;1;4.64236;8.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C28;D06;B1;;1;4.64583;7.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C28;D07;B1;;1;4.64931;7.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;4.66667;180.28;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C29;A01;X1;;1;4.67014;11.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A02;X1;;1;4.67361;11.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A03;X1;;1;4.67708;11.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A04;X1;;1;4.68056;10.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A05;X1;;1;4.68403;10.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A06;X2;;1;4.68750;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A07;X2;;1;4.69097;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A08;X2;;1;4.69444;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A09;X2;;1;4.69792;10.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A10;X2;;1;4.70139;10.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A11;X3;;1;4.70486;10.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;A12;X3;;1;4.70833;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B01;X3;;1;4.71181;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B02;X3;;1;4.71528;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B03;X3;;1;4.71875;10.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B04;X4;;1;4.72222;11.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B05;X4;;1;4.72569;9.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B06;X4;;1;4.72917;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B07;X4;;1;4.73264;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B08;X4;;1;4.73611;10.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B09;X5;;1;4.73958;13.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B10;X5;;1;4.74306;13.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B11;X5;;1;4.74653;14.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;B12;X5;;1;4.75000;13.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C01;X5;;1;4.75347;14.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C02;X6;;1;4.75694;10.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C03;X6;;1;4.76042;10.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C04;X6;;1;4.76389;10.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C05;X6;;1;4.76736;11.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C06;X6;;1;4.77083;9.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C07;X7;;1;4.77431;9.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C08;X7;;1;4.77778;10.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C09;X7;;1;4.78125;10.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C10;X7;;1;4.78472;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C11;X7;;1;4.78819;10.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;C12;X8;;1;4.79167;12.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D01;X8;;1;4.79514;12.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D02;X8;;1;4.79861;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D03;X8;;1;4.80208;11.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D04;X8;;1;4.80556;12.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D05;B1;;1;4.80903;7.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D06;B1;;1;4.81250;8.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C29;D07;B1;;1;4.81597;8.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;4.83333;179.26;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C30;A01;X1;;1;4.83681;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A02;X1;;1;4.84028;10.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A03;X1;;1;4.84375;11.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A04;X1;;1;4.84722;11.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A05;X1;;1;4.85069;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A06;X2;;1;4.85417;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A07;X2;;1;4.85764;9.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A08;X2;;1;4.86111;10.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A09;X2;;1;4.86458;9.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A10;X2;;1;4.86806;10.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A11;X3;;1;4.87153;10.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;A12;X3;;1;4.87500;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B01;X3;;1;4.87847;10.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B02;X3;;1;4.88194;10.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B03;X3;;1;4.88542;9.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B04;X4;;1;4.88889;11.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B05;X4;;1;4.89236;10.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B06;X4;;1;4.89583;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B07;X4;;1;4.89931;10.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B08;X4;;1;4.90278;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B09;X5;;1;4.90625;14.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B10;X5;;1;4.90972;13.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B11;X5;;1;4.91319;14.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;B12;X5;;1;4.91667;14.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C01;X5;;1;4.92014;15.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C02;X6;;1;4.92361;9.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C03;X6;;1;4.92708;10.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C04;X6;;1;4.93056;9.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C05;X6;;1;4.93403;11.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C06;X6;;1;4.93750;9.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C07;X7;;1;4.94097;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C08;X7;;1;4.94444;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C09;X7;;1;4.94792;9.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C10;X7;;1;4.95139;10.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C11;X7;;1;4.95486;10.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;C12;X8;;1;4.95833;12.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D01;X8;;1;4.96181;12.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D02;X8;;1;4.96528;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D03;X8;;1;4.96875;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D04;X8;;1;4.97222;12.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D05;B1;;1;4.97569;7.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D06;B1;;1;4.97917;8.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C30;D07;B1;;1;4.98264;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;5.00000;178.94;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C31;A01;X1;;1;5.00347;10.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A02;X1;;1;5.00694;10.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A03;X1;;1;5.01042;11.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A04;X1;;1;5.01389;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A05;X1;;1;5.01736;9.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A06;X2;;1;5.02083;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A07;X2;;1;5.02431;10.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A08;X2;;1;5.02778;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A09;X2;;1;5.03125;9.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A10;X2;;1;5.03472;10.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A11;X3;;1;5.03819;10.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;A12;X3;;1;5.04167;10.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B01;X3;;1;5.04514;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B02;X3;;1;5.04861;10.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B03;X3;;1;5.05208;9.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B04;X4;;1;5.05556;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B05;X4;;1;5.05903;9.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B06;X4;;1;5.06250;11.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B07;X4;;1;5.06597;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B08;X4;;1;5.06944;9.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B09;X5;;1;5.07292;14.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B10;X5;;1;5.07639;14.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B11;X5;;1;5.07986;15.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;B12;X5;;1;5.08333;14.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C01;X5;;1;5.08681;15.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C02;X6;;1;5.09028;9.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C03;X6;;1;5.09375;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C04;X6;;1;5.09722;10.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C05;X6;;1;5.10069;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C06;X6;;1;5.10417;9.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C07;X7;;1;5.10764;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C08;X7;;1;5.11111;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C09;X7;;1;5.11458;9.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C10;X7;;1;5.11806;11.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C11;X7;;1;5.12153;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;C12;X8;;1;5.12500;12.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D01;X8;;1;5.12847;12.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D02;X8;;1;5.13194;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D03;X8;;1;5.13542;10.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D04;X8;;1;5.13889;12.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D05;B1;;1;5.14236;7.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D06;B1;;1;5.14583;8.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C31;D07;B1;;1;5.14931;8.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;5.16667;177.16;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C32;A01;X1;;1;5.17014;11.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A02;X1;;1;5.17361;11.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A03;X1;;1;5.17708;12.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A04;X1;;1;5.18056;11.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A05;X1;;1;5.18403;10.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A06;X2;;1;5.18750;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A07;X2;;1;5.19097;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A08;X2;;1;5.19444;10.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A09;X2;;1;5.19792;9.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A10;X2;;1;5.20139;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A11;X3;;1;5.20486;10.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;A12;X3;;1;5.20833;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B01;X3;;1;5.21181;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B02;X3;;1;5.21528;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B03;X3;;1;5.21875;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B04;X4;;1;5.22222;11.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B05;X4;;1;5.22569;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B06;X4;;1;5.22917;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B07;X4;;1;5.23264;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B08;X4;;1;5.23611;10.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B09;X5;;1;5.23958;14.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B10;X5;;1;5.24306;14.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B11;X5;;1;5.24653;15.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;B12;X5;;1;5.25000;14.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C01;X5;;1;5.25347;15.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C02;X6;;1;5.25694;9.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C03;X6;;1;5.26042;10.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C04;X6;;1;5.26389;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C05;X6;;1;5.26736;11.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C06;X6;;1;5.27083;9.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C07;X7;;1;5.27431;10.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C08;X7;;1;5.27778;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C09;X7;;1;5.28125;10.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C10;X7;;1;5.28472;10.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C11;X7;;1;5.28819;10.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;C12;X8;;1;5.29167;12.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D01;X8;;1;5.29514;11.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D02;X8;;1;5.29861;11.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D03;X8;;1;5.30208;12.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D04;X8;;1;5.30556;11.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D05;B1;;1;5.30903;8.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D06;B1;;1;5.31250;7.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C32;D07;B1;;1;5.31597;8.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;5.33333;179.66;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C33;A01;X1;;1;5.33681;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A02;X1;;1;5.34028;10.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A03;X1;;1;5.34375;12.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A04;X1;;1;5.34722;11.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A05;X1;;1;5.35069;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A06;X2;;1;5.35417;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A07;X2;;1;5.35764;10.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A08;X2;;1;5.36111;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A09;X2;;1;5.36458;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A10;X2;;1;5.36806;10.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A11;X3;;1;5.37153;10.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;A12;X3;;1;5.37500;10.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B01;X3;;1;5.37847;10.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B02;X3;;1;5.38194;10.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B03;X3;;1;5.38542;9.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B04;X4;;1;5.38889;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B05;X4;;1;5.39236;10.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B06;X4;;1;5.39583;11.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B07;X4;;1;5.39931;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B08;X4;;1;5.40278;9.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B09;X5;;1;5.40625;15.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B10;X5;;1;5.40972;14.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B11;X5;;1;5.41319;15.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;B12;X5;;1;5.41667;15.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C01;X5;;1;5.42014;16.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C02;X6;;1;5.42361;9.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C03;X6;;1;5.42708;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C04;X6;;1;5.43056;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C05;X6;;1;5.43403;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C06;X6;;1;5.43750;10.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C07;X7;;1;5.44097;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C08;X7;;1;5.44444;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C09;X7;;1;5.44792;9.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C10;X7;;1;5.45139;11.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C11;X7;;1;5.45486;10.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;C12;X8;;1;5.45833;12.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D01;X8;;1;5.46181;13.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D02;X8;;1;5.46528;11.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D03;X8;;1;5.46875;11.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D04;X8;;1;5.47222;12.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D05;B1;;1;5.47569;7.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D06;B1;;1;5.47917;8.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C33;D07;B1;;1;5.48264;8.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;5.50000;183.17;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C34;A01;X1;;1;5.50347;11.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A02;X1;;1;5.50694;11.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A03;X1;;1;5.51042;12.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A04;X1;;1;5.51389;11.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A05;X1;;1;5.51736;11.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A06;X2;;1;5.52083;10.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A07;X2;;1;5.52431;9.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A08;X2;;1;5.52778;10.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A09;X2;;1;5.53125;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A10;X2;;1;5.53472;10.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A11;X3;;1;5.53819;10.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;A12;X3;;1;5.54167;11.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B01;X3;;1;5.54514;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B02;X3;;1;5.54861;10.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B03;X3;;1;5.55208;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B04;X4;;1;5.55556;11.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B05;X4;;1;5.55903;10.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B06;X4;;1;5.56250;11.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C34;B07;X4;;1;5.56597;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
