FILENAME;\Hard Disk2\Result\strain_C.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C38;A12;X3;;1;6.23810;9.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B01;X3;;1;6.24405;10.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B02;X3;;1;6.25000;9.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B03;X3;;1;6.25595;10.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B04;X4;;1;6.26190;14.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B05;X4;;1;6.26786;14.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B06;X4;;1;6.27381;13.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B07;X4;;1;6.27976;15.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B08;X4;;1;6.28571;13.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B09;B1;;1;6.29167;7.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B10;B1;;1;6.29762;7.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C38;B11;B1;;1;6.30357;8.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;6.33333;179.29;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C39;A01;X1;;1;6.33929;25.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A02;X1;;1;6.34524;21.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A03;X1;;1;6.35119;24.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A04;X1;;1;6.35714;22.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A05;X1;;1;6.36310;24.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A06;X2;;1;6.36905;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A07;X2;;1;6.37500;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A08;X2;;1;6.38095;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A09;X2;;1;6.38690;10.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A10;X2;;1;6.39286;12.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A11;X3;;1;6.39881;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;A12;X3;;1;6.40476;10.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B01;X3;;1;6.41071;10.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B02;X3;;1;6.41667;9.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B03;X3;;1;6.42262;9.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B04;X4;;1;6.42857;14.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B05;X4;;1;6.43452;15.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B06;X4;;1;6.44048;14.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B07;X4;;1;6.44643;15.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B08;X4;;1;6.45238;14.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B09;B1;;1;6.45833;7.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B10;B1;;1;6.46429;7.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C39;B11;B1;;1;6.47024;8.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;6.50000;178.43;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C40;A01;X1;;1;6.50595;26.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A02;X1;;1;6.51190;21.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A03;X1;;1;6.51786;25.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A04;X1;;1;6.52381;24.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A05;X1;;1;6.52976;24.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A06;X2;;1;6.53571;11.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A07;X2;;1;6.54167;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A08;X2;;1;6.54762;11.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A09;X2;;1;6.55357;11.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A10;X2;;1;6.55952;12.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A11;X3;;1;6.56548;10.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;A12;X3;;1;6.57143;10.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B01;X3;;1;6.57738;10.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B02;X3;;1;6.58333;10.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B03;X3;;1;6.58929;9.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B04;X4;;1;6.59524;14.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B05;X4;;1;6.60119;15.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B06;X4;;1;6.60714;14.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B07;X4;;1;6.61310;15.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B08;X4;;1;6.61905;15.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B09;B1;;1;6.62500;7.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B10;B1;;1;6.63095;7.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C40;B11;B1;;1;6.63690;7.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;6.66667;180.36;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C41;A01;X1;;1;6.67262;28.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A02;X1;;1;6.67857;23.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A03;X1;;1;6.68452;26.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A04;X1;;1;6.69048;24.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A05;X1;;1;6.69643;25.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A06;X2;;1;6.70238;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A07;X2;;1;6.70833;10.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A08;X2;;1;6.71429;11.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A09;X2;;1;6.72024;10.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A10;X2;;1;6.72619;13.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A11;X3;;1;6.73214;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;A12;X3;;1;6.73810;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B01;X3;;1;6.74405;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B02;X3;;1;6.75000;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B03;X3;;1;6.75595;10.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B04;X4;;1;6.76190;14.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B05;X4;;1;6.76786;15.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B06;X4;;1;6.77381;15.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B07;X4;;1;6.77976;15.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B08;X4;;1;6.78571;14.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B09;B1;;1;6.79167;7.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B10;B1;;1;6.79762;8.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C41;B11;B1;;1;6.80357;8.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;6.83333;177.48;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C42;A01;X1;;1;6.83929;28.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A02;X1;;1;6.84524;23.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A03;X1;;1;6.85119;26.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A04;X1;;1;6.85714;25.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A05;X1;;1;6.86310;26.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A06;X2;;1;6.86905;11.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A07;X2;;1;6.87500;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A08;X2;;1;6.88095;11.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A09;X2;;1;6.88690;10.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A10;X2;;1;6.89286;12.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A11;X3;;1;6.89881;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;A12;X3;;1;6.90476;9.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B01;X3;;1;6.91071;10.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B02;X3;;1;6.91667;9.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B03;X3;;1;6.92262;9.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B04;X4;;1;6.92857;15.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B05;X4;;1;6.93452;15.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B06;X4;;1;6.94048;15.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B07;X4;;1;6.94643;16.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B08;X4;;1;6.95238;15.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B09;B1;;1;6.95833;8.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B10;B1;;1;6.96429;7.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C42;B11;B1;;1;6.97024;7.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.00000;178.53;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C43;A01;X1;;1;7.00595;29.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A02;X1;;1;7.01190;25.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A03;X1;;1;7.01786;28.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A04;X1;;1;7.02381;26.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A05;X1;;1;7.02976;27.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A06;X2;;1;7.03571;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A07;X2;;1;7.04167;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A08;X2;;1;7.04762;11.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A09;X2;;1;7.05357;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A10;X2;;1;7.05952;12.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A11;X3;;1;7.06548;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;A12;X3;;1;7.07143;10.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B01;X3;;1;7.07738;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B02;X3;;1;7.08333;10.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B03;X3;;1;7.08929;9.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B04;X4;;1;7.09524;15.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B05;X4;;1;7.10119;15.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B06;X4;;1;7.10714;15.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B07;X4;;1;7.11310;16.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B08;X4;;1;7.11905;16.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B09;B1;;1;7.12500;7.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B10;B1;;1;7.13095;7.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C43;B11;B1;;1;7.13690;8.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.16667;179.86;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C44;A01;X1;;1;7.17262;30.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A02;X1;;1;7.17857;26.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A03;X1;;1;7.18452;29.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A04;X1;;1;7.19048;28.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A05;X1;;1;7.19643;28.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A06;X2;;1;7.20238;11.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A07;X2;;1;7.20833;10.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A08;X2;;1;7.21429;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A09;X2;;1;7.22024;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A10;X2;;1;7.22619;12.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A11;X3;;1;7.23214;10.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;A12;X3;;1;7.23810;9.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B01;X3;;1;7.24405;9.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B02;X3;;1;7.25000;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B03;X3;;1;7.25595;10.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B04;X4;;1;7.26190;16.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B05;X4;;1;7.26786;16.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B06;X4;;1;7.27381;15.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B07;X4;;1;7.27976;16.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B08;X4;;1;7.28571;16.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B09;B1;;1;7.29167;8.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B10;B1;;1;7.29762;7.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C44;B11;B1;;1;7.30357;8.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.33333;179.52;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C45;A01;X1;;1;7.33929;32.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A02;X1;;1;7.34524;27.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A03;X1;;1;7.35119;30.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A04;X1;;1;7.35714;29.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A05;X1;;1;7.36310;29.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A06;X2;;1;7.36905;11.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A07;X2;;1;7.37500;10.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A08;X2;;1;7.38095;11.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A09;X2;;1;7.38690;11.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A10;X2;;1;7.39286;13.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A11;X3;;1;7.39881;10.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;A12;X3;;1;7.40476;10.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B01;X3;;1;7.41071;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B02;X3;;1;7.41667;9.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B03;X3;;1;7.42262;10.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B04;X4;;1;7.42857;16.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B05;X4;;1;7.43452;16.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B06;X4;;1;7.44048;16.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B07;X4;;1;7.44643;17.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B08;X4;;1;7.45238;16.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B09;B1;;1;7.45833;7.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B10;B1;;1;7.46429;7.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C45;B11;B1;;1;7.47024;8.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.50000;179.72;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C46;A01;X1;;1;7.50595;33.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A02;X1;;1;7.51190;27.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A03;X1;;1;7.51786;31.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A04;X1;;1;7.52381;30.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A05;X1;;1;7.52976;30.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A06;X2;;1;7.53571;11.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A07;X2;;1;7.54167;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A08;X2;;1;7.54762;11.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A09;X2;;1;7.55357;11.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A10;X2;;1;7.55952;13.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A11;X3;;1;7.56548;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;A12;X3;;1;7.57143;10.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B01;X3;;1;7.57738;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B02;X3;;1;7.58333;10.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B03;X3;;1;7.58929;9.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B04;X4;;1;7.59524;16.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B05;X4;;1;7.60119;17.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B06;X4;;1;7.60714;17.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B07;X4;;1;7.61310;18.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B08;X4;;1;7.61905;17.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B09;B1;;1;7.62500;8.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B10;B1;;1;7.63095;8.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C46;B11;B1;;1;7.63690;7.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.66667;176.88;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C47;A01;X1;;1;7.67262;34.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A02;X1;;1;7.67857;28.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A03;X1;;1;7.68452;32.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A04;X1;;1;7.69048;30.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A05;X1;;1;7.69643;31.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A06;X2;;1;7.70238;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A07;X2;;1;7.70833;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A08;X2;;1;7.71429;11.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A09;X2;;1;7.72024;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A10;X2;;1;7.72619;13.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A11;X3;;1;7.73214;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;A12;X3;;1;7.73810;10.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B01;X3;;1;7.74405;9.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B02;X3;;1;7.75000;9.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B03;X3;;1;7.75595;10.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B04;X4;;1;7.76190;17.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B05;X4;;1;7.76786;17.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B06;X4;;1;7.77381;17.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B07;X4;;1;7.77976;18.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B08;X4;;1;7.78571;17.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B09;B1;;1;7.79167;7.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B10;B1;;1;7.79762;7.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C47;B11;B1;;1;7.80357;8.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;7.83333;178.02;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C48;A01;X1;;1;7.83929;36.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A02;X1;;1;7.84524;29.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A03;X1;;1;7.85119;33.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A04;X1;;1;7.85714;33.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A05;X1;;1;7.86310;32.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A06;X2;;1;7.86905;11.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A07;X2;;1;7.87500;10.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A08;X2;;1;7.88095;11.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A09;X2;;1;7.88690;11.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A10;X2;;1;7.89286;13.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A11;X3;;1;7.89881;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;A12;X3;;1;7.90476;10.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;B01;X3;;1;7.91071;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;B02;X3;;1;7.91667;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;B03;X3;;1;7.92262;9.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C48;B04;X4;;1;7.92857;17.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
